,Name,Address,Latitude,Longitude
1458,Binding Tapes,"7115 Southeast Forbes Avenue, Topeka",38.93774510000001,-95.68350290000001
1459,Siebert Performance,"7127 Southeast Forbes Avenue unit b, Topeka",38.9366253,-95.6846095
1460,BDC Merch,"3401 Northwest Topeka Boulevard, Topeka",39.1078385,-95.6657006
1461,Cloverleaf Auto Sales,"2800 Northwest Topeka Boulevard, Topeka",39.0965098,-95.6643555
1462,BP,"3000 Northwest Topeka Boulevard, Topeka",39.0992482,-95.6643599
1463,A J Construction & Remodeling LLC,"2705 Northwest Topeka Boulevard, Topeka",39.0953053,-95.6650657
1464,Walmart Pharmacy,"2600 Northwest Rochester Road, Topeka",39.093865,-95.67173299999999
1465,ecoATM,"2600 Northwest Rochester Road, Topeka",39.0938401,-95.6716222
1466,Walmart Supercenter,"2600 Northwest Rochester Road, Topeka",39.09366569999999,-95.671691
1467,Walmart Photo Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1468,Walmart Garden Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1469,Walmart Deli,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1470,Walmart Bakery,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1471,DynaMarine Performance Boats,"2529 N Northwest Topeka Boulevard, Topeka",39.093243,-95.6646356
1472,Yingling's Auto Service,"2525 Northwest Topeka Boulevard, Topeka",39.0931037,-95.6655978
1473,Walmart Vision & Glasses,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1474,Car Exchange,"3030 Northwest Topeka Boulevard # 99, Topeka",39.1007593,-95.6640919
1475,The Firehouse,"3030 Northwest Topeka Boulevard, Topeka",39.1008062,-95.66411079999999
1476,El Torito Topeka,"3000 Northwest Topeka Boulevard, Topeka",39.100584,-95.6630364
1477,Nib's House of Coffee,"2525 Northwest Topeka Boulevard, Topeka",39.0931037,-95.6655978
1478,Beanheads,"2525 Northwest Topeka Boulevard, Topeka",39.0931037,-95.6655978
1479,Jakes Fireworks,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1480,Walmart Connection center,"Supercenter #5441, 2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1481,Jetstream Equipment Co,"437 Northwest Independence Avenue, Topeka",39.084471,-95.66768599999999
1482,Walgreens,"2101 Northwest Topeka Boulevard, Topeka",39.0880433,-95.6655205
1483,Advance Auto Parts,"1939 Northwest Topeka Boulevard, Topeka",39.08399659999999,-95.6665204
1484,J & L Sales,"2001 Northwest Central Avenue, Topeka",39.08497889999999,-95.6649164
1485,Carquest Auto Parts,"2037 Northwest Topeka Boulevard, Topeka",39.087221,-95.665251
1486,NORTHSIDE'S SMOKES 4 U : CBD & KRATOM,"224 Northwest Independence Avenue #1810, Topeka",39.0851954,-95.6634536
1487,DQ / Orange Julius,"2026 Northwest Topeka Boulevard, Topeka",39.0867961,-95.6643022
1488,Dollar General,"2042 Northwest Topeka Boulevard, Topeka",39.0870584,-95.66354059999999
1489,AT&T Store,"605 NW, U.S. 24 Suite 102, Topeka",39.09007580000001,-95.6704044
1490,Tokan Designs Inc.,"118 Northwest Elm Row Avenue, Topeka",39.089205,-95.661925
1491,Kid's Closet Connection,"118 Northwest Elm Row Avenue St, Topeka",39.089205,-95.661925
1492,Arrow Exteriors Inc.,"1934 Northwest Topeka Boulevard Ste A, Topeka",39.0838806,-95.6651048
1493,Metro by T-Mobile,"1947 Northwest Topeka Boulevard Ste B, Topeka",39.0844497,-95.66674839999999
1494,Sutherlands #2304,"2210 Northwest Tyler Street, Topeka",39.088441,-95.67140099999999
1495,Lynch Auto Plaza,"1850 Northwest Topeka Boulevard, Topeka",39.08196439999999,-95.6661096
1496,Walmart Supercenter,"2600 Northwest Rochester Road, Topeka",39.09366569999999,-95.671691
1497,MAJ-R Thrift - Topeka,"2020 Northwest Topeka Boulevard, Topeka",39.08591419999999,-95.6628097
1498,Walmart Photo Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1499,Walmart Garden Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1500,Walmart Deli,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1501,Jetstream Equipment Co,"437 Northwest Independence Avenue, Topeka",39.084471,-95.66768599999999
1502,Performance Tire & Auto,"1735 North Kansas Avenue, Topeka",39.079495,-95.662145
1503,Advance Auto Parts,"1939 Northwest Topeka Boulevard, Topeka",39.08399659999999,-95.6665204
1504,O'Reilly Auto Parts,"1726 Northwest Topeka Boulevard, Topeka",39.0800266,-95.6667895
1505,Lynch Auto Plaza,"1850 Northwest Topeka Boulevard, Topeka",39.08196439999999,-95.6661096
1506,Uniquely Yours,"1714 Northwest Topeka Boulevard, Topeka",39.07925700000001,-95.667047
1507,Carnival Guy Party Rentals,"536 Northwest Tyler Court #201, Topeka",39.080777,-95.671233
1508,Street Price,"1435 NE Northwest Eugene Street, Topeka",39.076279,-95.67177389999999
1509,Don's Carz,"1307 North Kansas Avenue, Topeka",39.0734647,-95.66452939999999
1510,Arrow Exteriors Inc.,"1934 Northwest Topeka Boulevard Ste A, Topeka",39.0838806,-95.6651048
1511,9-5 Auto,"1301 Northwest Topeka Boulevard, Topeka",39.073982,-95.67066439999999
1512,J & L Sales,"2001 Northwest Central Avenue, Topeka",39.08497889999999,-95.6649164
1513,J & K Awards,"1236 North Kansas Avenue, Topeka",39.072709,-95.663781
1514,Metro by T-Mobile,"1947 Northwest Topeka Boulevard Ste B, Topeka",39.0844497,-95.66674839999999
1515,T & L Retail Sales - Discount Furniture,"1209 North Kansas Avenue B, Topeka",39.07228569999999,-95.66515340000001
1516,Auto Glass & Tire Outlet,"1605 Northwest Central Avenue, Topeka",39.0790898,-95.66640629999999
1517,Ace Computers LLC.,"510 Northwest Broad Street, Topeka",39.082343,-95.667469
1518,Catdaddy,"1308 Northwest Logan Street, Topeka",39.0736655,-95.6652319
1519,AutoZone Auto Parts,"1735 Northwest Topeka Boulevard, Topeka",39.08074039999999,-95.667965
1520,Heaven Scent Flowers & Tuxedos,"1802 Northwest Topeka Boulevard, Topeka",39.0809591,-95.6665843
1521,TWO DAYS Monthly Market,"829 North Kansas Avenue, Topeka",39.0670566,-95.66695179999999
1522,D AND D AUTO SALES,"1111 North Kansas Avenue, Topeka",39.07116559999999,-95.6655967
1523,Kaw River Rustics,"901 North Kansas Avenue, Topeka",39.067811,-95.66652479999999
1524,Matryoshka Tattoo,"918 North Kansas Avenue, Topeka",39.06777780000001,-95.6661111
1525,SalonCentric,"120 Northwest Gordon Street, Topeka",39.06945320000001,-95.66703729999999
1526,Stutzman Leather Shoppe,"840 North Kansas Avenue, Topeka",39.0673734,-95.6664034
1527,4 Girls' Garage,"837 North Kansas Avenue, Topeka",39.067342,-95.6668078
1528,Mystic Addiction Tattoos,"818 North Kansas Avenue, Topeka",39.066547,-95.666456
1529,J & K Awards,"1236 North Kansas Avenue, Topeka",39.072709,-95.663781
1530,Redbox,"1114 Northwest Topeka Boulevard, Topeka",39.0719901,-95.6704963
1531,T & L Retail Sales - Discount Furniture,"1209 North Kansas Avenue B, Topeka",39.07228569999999,-95.66515340000001
1532,Don's Carz,"1307 North Kansas Avenue, Topeka",39.0734647,-95.66452939999999
1533,Kansas Fencing Inc.,"620 Northwest Gordon Street, Topeka",39.0712072,-95.6734498
1534,Northside Muffler & Small Engn,"1023 Northwest Tyler Street, Topeka",39.0718835,-95.67331589999999
1535,9-5 Auto,"1301 Northwest Topeka Boulevard, Topeka",39.073982,-95.67066439999999
1536,Catdaddy,"1308 Northwest Logan Street, Topeka",39.0736655,-95.6652319
1537,Topeka Rescue Mission Ministries Inc,"600 North Kansas Avenue, Topeka",39.06463599999999,-95.66726299999999
1538,Six Auto Service,"1000 Northwest Topeka Boulevard, Topeka",39.07061119999999,-95.6709758
1539,Topeka Battery Co,"1101 Northwest Topeka Boulevard, Topeka",39.07165,-95.671258
1540,C W Porubsky Grocery & Meats,"508 Northeast Sardou Avenue, Topeka",39.0670645,-95.6594366
1541,Tyre Co Peerless,"333 South Kansas Avenue, Topeka",39.0548382,-95.6725925
1542,Salisbury Construction & Industrial Supply,"114 Southeast Quincy Street, Topeka",39.05757889999999,-95.6687209
1543,"AmeriPride, an Aramark Company","400 E Southeast 1st Street, Topeka",39.0579216,-95.66499759999999
1544,Epic Supply,"134 Southeast Quincy Street Ste B, Topeka",39.0570273,-95.66858979999999
1545,TFM Communications Inc,"125 Southwest Jackson Street, Topeka",39.058088,-95.67236129999999
1546,"AmeriPride, an Aramark Company","123 Southeast Madison Street, Topeka",39.05659199999999,-95.66701599999999
1547,Topeka Social Express,"240 Southeast Madison Street, Topeka",39.0561424,-95.6656337
1548,Motorola,"125 Southwest Jackson Street, Topeka",39.0581807,-95.67232419999999
1549,ALLSIGNS,"414 Southeast Jefferson Street, Topeka",39.051941,-95.666485
1550,Automotive & Industrial Distributors,"410 Southwest Jackson Street, Topeka",39.0544148,-95.6735586
1551,Bell Hair,"420 Southeast 6th Avenue, Topeka",39.05165,-95.667845
1552,UPS Customer Center,"126 Northeast Madison Street, Topeka",39.05857090000001,-95.66479629999999
1553,Shana Cake,"435 South Kansas Avenue, Topeka",39.053377,-95.672933
1554,Matheson,"100 Southeast Madison Street, Topeka",39.0571435,-95.66566069999999
1555,Kansas Lottery,"128 North Kansas Avenue, Topeka",39.0590408,-95.6698021
1556,Topeka Rescue Mission Ministries Inc,"600 North Kansas Avenue, Topeka",39.06463599999999,-95.66726299999999
1557,The Sewing Workshop,"301 South Kansas Avenue A, Topeka",39.05587689999999,-95.6719208
1558,Airgas Store,"313 Northeast Crane Street, Topeka",39.0587956,-95.6659346
1559,Orkin,"112 Southeast Monroe Street, Topeka",39.0571917,-95.66720199999999
1560,Leonard Meat,"105 Northeast Quincy Street, Topeka",39.0585708,-95.66873629999999
1561,Public Storage,"710 Southeast 8th Avenue, Topeka",39.047008,-95.6645947
1562,Capitol City Pawn & Jewelry,"1001 Southeast 6th Street, Topeka",39.048293,-95.660909
1563,PC911 of Kansas,"534 South Kansas Avenue #110, Topeka",39.0525241,-95.6725136
1564,McCray Lumber,"715 Southeast 4th Street, Topeka",39.051013,-95.66201
1565,ALLSIGNS,"414 Southeast Jefferson Street, Topeka",39.051941,-95.666485
1566,AT&T,"220 Southeast 6th Avenue, Topeka",39.0515473,-95.67071519999999
1567,Bottom Dollar Office Supplies & Furniture,"914 Southeast Jefferson Street, Topeka",39.0453649,-95.66922799999999
1568,Kaw Valley Printing,"715 Southeast 8th Avenue, Topeka",39.04606589999999,-95.66533869999999
1569,Bell Hair,"420 Southeast 6th Avenue, Topeka",39.05165,-95.667845
1570,Summit Truck Group,"500 Southeast 10th Avenue, Topeka",39.0447365,-95.66953459999999
1571,Bwell Market,"600 Southeast Quincy Street, Topeka",39.05082489999999,-95.6715071
1572,Smart Start Ignition Interlock,"405 Southeast 10th Avenue, Topeka",39.0442318,-95.6708527
1573,Bumper To Bumper Auto Parts,"430 Southeast Branner Street, Topeka",39.05036279999999,-95.6600003
1574,Juli's Coffee and Bistro,"110 Southeast 8th Avenue, Topeka",39.0489179,-95.67363639999999
1575,Top City Soda Pop,"720 South Kansas Avenue #1/2, Topeka",39.0493561,-95.67379609999999
1576,Cashmere Popcorn LLC,"728 South Kansas Avenue, Topeka",39.049142,-95.6740802
1577,Moburts,"820 South Kansas Avenue, Topeka",39.047883,-95.674583
1578,Reliant Apparel LLC.,"631 South Kansas Avenue, Topeka",39.0508147,-95.6743099
1579,V100 Topeka's Rock Leader,"825 South Kansas Avenue, Topeka",39.0478189,-95.67552289999999
1580,Cashmere Popcorn,"728 South Kansas Avenue, Topeka",39.049142,-95.6740802
1581,A & A Auto and Truck Parts Inc,"1440 Southeast Jefferson Street, Topeka",39.0379487,-95.6709846
1582,Auburn Motors,"1471 Southeast Washington Street, Topeka",39.0373519,-95.6642562
1583,Smart Start Ignition Interlock,"405 Southeast 10th Avenue, Topeka",39.0442318,-95.6708527
1584,Summit Truck Group,"500 Southeast 10th Avenue, Topeka",39.0447365,-95.66953459999999
1585,Bottom Dollar Office Supplies & Furniture,"914 Southeast Jefferson Street, Topeka",39.0453649,-95.66922799999999
1586,Neighborhood Liquor,"810 Southeast 15th Street Suite 1, Topeka",39.03722609999999,-95.66830999999999
1587,Cîroc Neighborhood Liquor,Topeka,39.0372917,-95.6680514
1588,La Pasa Dita Auto Sales,"432 Southeast 13th Street, Topeka",39.0402936,-95.6708118
1589,Burns Recording,"1829 Southeast Pennsylvania Avenue, Topeka",39.033075,-95.6678682
1590,RAW Construction LLC,"314 Southeast 15th Street, Topeka",39.038355,-95.67448999999999
1591,KDC Customs,"314 Southeast 15th Street, Topeka",39.0382651,-95.6746873
1592,B & B Sign Co,"417 Southeast 10th Avenue, Topeka",39.044217,-95.670627
1593,H&W Truck Sales,"409 Southeast 17th Street, Topeka",39.0368465,-95.674792
1594,Hill & Co Inc,"1424 Southeast Monroe Street, Topeka",39.0385398,-95.6755218
1595,Capitol City Office Products Inc,"914 Southeast Jefferson Street, Topeka",39.0452184,-95.669214
1596,Office Plus Of Kansas,"914 Southeast Jefferson Street, Topeka",39.0452184,-95.669214
1597,"Above All Books & Gifts, LLP","1921 Southeast Indiana Avenue, Topeka",39.0317689,-95.6613613
1598,Won's liquors,"2121 Southeast Virginia Avenue, Topeka",39.0293191,-95.6650025
1599,Ferguson,"2220 Southeast Lakewood Boulevard, Topeka",39.027404,-95.67496750000001
1600,Burns Recording,"1829 Southeast Pennsylvania Avenue, Topeka",39.033075,-95.6678682
1601,Evolution Protective Coatings,"2846 Southeast Jefferson Street, Topeka",39.0155817,-95.6711
1602,Heartland Floors,"516 Southeast 29th Street #103, Topeka",39.01574799999999,-95.6717429
1603,Auto For Less,"320 Southeast 29th Street, Topeka",39.01563400000001,-95.674036
1604,Color Me Beautiful with Shakina,"2514 Southeast Monroe Street, Topeka",39.0218082,-95.6737859
1605,Margaret B's Antiques & Vintage Collectibles,"2901 Southeast Adams Street, Topeka",39.014657,-95.67159749999999
1606,Highland Crest Pawn,"2834 Southeast Jefferson Street Ste. C, Topeka",39.0159911,-95.6710409
1607,Boudeman Family Motors,"540 Southeast 29th Street #1132, Topeka",39.0157359,-95.67053589999999
1608,Second Hand Sams,"2816 Southeast Virginia Avenue, Topeka",39.0164792,-95.6645911
1609,Evolution Protective Coat Inc / Spray-on Truck Bedliners,"2846 Southeast Jefferson Street, Topeka",39.0155809,-95.6710992
1610,Owls Nest Topeka Antique Mall and Flea Market - On Adams,"2901 Southeast Adams Street, Topeka",39.014657,-95.67159749999999
1611,Trend e Fashions Salon and Boutique,"420 B Southeast 29th Street, Topeka",39.0216832,-95.67247599999999
1612,GOLD AND SILVER BUYERS DIRECT,"420 Southeast 29th Street d, Topeka",39.01552899999999,-95.6728715
1613,Topeka Beauty Supply,"459 Southeast 29th Street, Topeka",39.01478519999999,-95.6723987
1614,Pellet Stove Works,"Southeast Massachusetts Avenue, Topeka",39.0047971,-95.6685161
1615,Amanda Brandenburgh,"3305 Southeast Adams Street, Topeka",39.0077559,-95.6705935
1616,Pellet Stove Works,"Southeast Massachusetts Avenue, Topeka",39.0047971,-95.6685161
1617,Top City Liquor,"517 Southeast 37th Street, Topeka",39.0003162,-95.67183829999999
1618,Rick's Concrete Sawing Inc,"4739 Southeast Adams Street, Topeka",38.98125599999999,-95.67096599999999
1619,BDC Merch,"3401 Northwest Topeka Boulevard, Topeka",39.1078385,-95.6657006
1620,Cards By Birdie,"3018 Northeast Quincy Street, Topeka",39.10219079999999,-95.65846839999999
1621,BP,"3000 Northwest Topeka Boulevard, Topeka",39.0992482,-95.6643599
1622,Cloverleaf Auto Sales,"2800 Northwest Topeka Boulevard, Topeka",39.0965098,-95.6643555
1623,Cards By Birdie,"3018 Northeast Quincy Street, Topeka",39.10219079999999,-95.65846839999999
1624,El Torito Topeka,"3000 Northwest Topeka Boulevard, Topeka",39.100584,-95.6630364
1625,Car Exchange,"3030 Northwest Topeka Boulevard # 99, Topeka",39.1007593,-95.6640919
1626,The Firehouse,"3030 Northwest Topeka Boulevard, Topeka",39.1008062,-95.66411079999999
1627,NAPA Auto Parts - Finlay Automotive Supply - Topeka North,"201 NE, U.S. 24, Topeka",39.0903652,-95.656815
1628,Walgreens,"2101 Northwest Topeka Boulevard, Topeka",39.0880433,-95.6655205
1629,Integrity Gun & Pawn,"301 Northeast US 24 Highway, Topeka",39.0904704,-95.6562745
1630,Tokan Designs Inc.,"118 Northwest Elm Row Avenue, Topeka",39.089205,-95.661925
1631,Kid's Closet Connection,"118 Northwest Elm Row Avenue St, Topeka",39.089205,-95.661925
1632,Dollar General,"2042 Northwest Topeka Boulevard, Topeka",39.0870584,-95.66354059999999
1633,NORTHSIDE'S SMOKES 4 U : CBD & KRATOM,"224 Northwest Independence Avenue #1810, Topeka",39.0851954,-95.6634536
1634,DQ / Orange Julius,"2026 Northwest Topeka Boulevard, Topeka",39.0867961,-95.6643022
1635,Carquest Auto Parts,"2037 Northwest Topeka Boulevard, Topeka",39.087221,-95.665251
1636,Heald Truck Sales,"704 NE, U.S. 24, Topeka",39.0915948,-95.6490403
1637,MAJ-R Thrift - Topeka,"2020 Northwest Topeka Boulevard, Topeka",39.08591419999999,-95.6628097
1638,Westlake Ace Hardware,"2050 Northwest Topeka Boulevard, Topeka",39.0871876,-95.6626175
1639,Capital City Flooring,"118 Northeast Lyman Road, Topeka",39.08839479999999,-95.6598456
1640,Dollar Tree,"2046 N Southwest Topeka Boulevard, Topeka",39.0867583,-95.6626393
1641,Flower Market,"119 Northeast US 24 Highway, Topeka",39.090374,-95.658148
1642,Logan Business Machines,"417B Northeast US 24 Highway, Topeka",39.090435,-95.65419200000001
1643,WOODYS GAS EXPRESS,"101 Northeast US 24 Highway, Topeka",39.0903591,-95.6594755
1644,Conoco Food & Tobacco,"2045 North Kansas Avenue, Topeka",39.0873101,-95.66046159999999
1645,Sacred Leaf,"101 NE, U.S. 24, Topeka",39.090548,-95.65976309999999
1646,That Other Place,"301 U.S. 24, Topeka",39.0896045,-95.6605017
1647,Performance Tire & Auto,"1735 North Kansas Avenue, Topeka",39.079495,-95.662145
1648,Lewis Auto & Truck Parts,"229 Northeast Burgess Street, Topeka",39.080986,-95.6571426
1649,"A & A Auto and Truck Parts, Inc.","229 Northeast Burgess Street, Topeka",39.080964,-95.65703110000001
1650,"A & A Auto and Truck Parts, Inc.","229 Northeast Burgess Street, Topeka",39.079944,-95.65739200000002
1651,Daves Daschunds,"1896 Burgess Court, Topeka",39.08116529999999,-95.6580175
1652,DH Lawn&Garden Equipment,"1408 North Kansas Avenue, Topeka",39.074553,-95.663105
1653,J & K Awards,"1236 North Kansas Avenue, Topeka",39.072709,-95.663781
1654,C W Porubsky Grocery & Meats,"508 Northeast Sardou Avenue, Topeka",39.0670645,-95.6594366
1655,Habitat For Humanity,"121 Northeast Gordon Street, Topeka",39.06839859999999,-95.665078
1656,Embroidery Plus By Turquoise,"1010 North Kansas Avenue, Topeka",39.0693339,-95.6655703
1657,Galaxy Glass Inc,"912 North Kansas Avenue, Topeka",39.0680535,-95.6658033
1658,Panderia Reynosa Bakery,"1200 Northeast Seward Avenue, Topeka",39.0590428,-95.65426769999999
1659,"AmeriPride, an Aramark Company","400 E Southeast 1st Street, Topeka",39.0579216,-95.66499759999999
1660,Midway Wholesale,"218 Southeast Branner Street, Topeka",39.0535752,-95.6584074
1661,UPS Customer Center,"126 Northeast Madison Street, Topeka",39.05857090000001,-95.66479629999999
1662,Oakland Express Liquor & Wines,"1118 Northeast Seward Avenue, Topeka",39.059092,-95.6546475
1663,Shockwave Electric LLC,"1410 Northeast Seward Avenue, Topeka",39.05896249999999,-95.65148459999999
1664,The Good Guys Home Remodeling Services,"527 Northeast Wilson Avenue, Topeka",39.06118439999999,-95.6523165
1665,Matheson,"100 Southeast Madison Street, Topeka",39.0571435,-95.66566069999999
1666,FMOK Outlet,"140 Southeast Jefferson Street, Topeka",39.0562452,-95.66421419999999
1667,Public Storage,"710 Southeast 8th Avenue, Topeka",39.047008,-95.6645947
1668,Capitol City Pawn & Jewelry,"1001 Southeast 6th Street, Topeka",39.048293,-95.660909
1669,McCray Lumber,"715 Southeast 4th Street, Topeka",39.051013,-95.66201
1670,Bumper To Bumper Auto Parts,"430 Southeast Branner Street, Topeka",39.05036279999999,-95.6600003
1671,La Unica Supermarket,"1706 Southeast 6th Avenue, Topeka",39.046624,-95.6530263
1672,Gossers Auto Electric Inc,"2001 Southeast 6th Avenue, Topeka",39.0454413,-95.6504741
1673,Quality Service Maldonado,"2001 Southeast 10th Avenue, Topeka",39.0438671,-95.6500605
1674,Harold's Tire,"1400 Southeast 6th Avenue, Topeka",39.0474396,-95.65644069999999
1675,Midway Wholesale,"218 Southeast Branner Street, Topeka",39.0535752,-95.6584074
1676,"Kansas Automotive, Inc.","430 Southeast Branner Street, Topeka",39.0501669,-95.6600904
1677,Kaw Valley Printing,"715 Southeast 8th Avenue, Topeka",39.04606589999999,-95.66533869999999
1678,DeBacker's Inc.,"1520 Southeast 10th Avenue, Topeka",39.04462700000001,-95.655811
1679,Kelly Tires,"1319 Southeast 6th Avenue, Topeka",39.0472395,-95.6570359
1680,Topeka Nutrition,"1202 Southeast 6th Avenue, Topeka",39.0480872,-95.6586238
1681,Monica's Fashion,"1209 Southeast 6th Avenue, Topeka",39.04763130000001,-95.65845850000001
1682,El Zacatecano,"1200 Southeast 6th Avenue, Topeka",39.0480328,-95.65875910000001
1683,Deportes Y Mas,"1517 Southeast 6th Avenue, Topeka",39.04681250000001,-95.6549919
1684,Ms.Key's Beauty Supplies,"400 Southeast Lake Street, Topeka",39.0505521,-95.65756499999999
1685,Cromier II liquor,"1107 Southeast 6th Avenue, Topeka",39.047875,-95.6597053
1686,Camecuaro Meat Market,"1016 Southeast 6th Avenue, Topeka",39.0485317,-95.66030260000001
1687,Auburn Motors,"1471 Southeast Washington Street, Topeka",39.0373519,-95.6642562
1688,DeBacker's Inc.,"1520 Southeast 10th Avenue, Topeka",39.04462700000001,-95.655811
1689,"Hernandez Muffler Shop, LLC","1234 Southeast California Avenue, Topeka",39.0337851,-95.6506064
1690,California Tire & Auto Services,"1234 Southeast California Avenue, Topeka",39.0337775,-95.6505742
1691,California Tire & Auto Services,"2062 Southeast California Avenue, Topeka",39.0301611,-95.6507657
1692,Goon Tunes,"2440 Southeast Illinois Avenue, Topeka",39.0228826,-95.6591777
1693,EMC Tire Shop and auto glass,"2062 Southeast California Avenue, Topeka",39.0301029,-95.65078199999999
1694,"Above All Books & Gifts, LLP","1921 Southeast Indiana Avenue, Topeka",39.0317689,-95.6613613
1695,Proctor Floor Coverings,"1900 Southeast 23rd Street, Topeka",39.0263361,-95.652526
1696,Won's liquors,"2121 Southeast Virginia Avenue, Topeka",39.0293191,-95.6650025
1697,"Hernandez Muffler Shop, LLC","1234 Southeast California Avenue, Topeka",39.0337851,-95.6506064
1698,California Tire & Auto Services,"1234 Southeast California Avenue, Topeka",39.0337775,-95.6505742
1699,Baskin-Robbins,"2837 Southeast California Avenue, Topeka",39.015386,-95.6521262
1700,Walgreens,"2901 Southeast California Avenue, Topeka",39.0147764,-95.65226299999999
1701,Goon Tunes,"2440 Southeast Illinois Avenue, Topeka",39.0228826,-95.6591777
1702,Boost Mobile,"1707 Southeast 29th Street, Topeka",39.014758,-95.65528479999999
1703,Redbox,"2901 Southeast California Avenue, Topeka",39.0146482,-95.6522998
1704,Dairy Queen (Treat),"1725 Southeast 29th Street, Topeka",39.0147667,-95.65450829999999
1705,Metro by T-Mobile,"2831 Southeast California Avenue, Topeka",39.0155256,-95.6521241
1706,Dollar Tree,"2600 Southeast California Avenue, Topeka",39.0204988,-95.6507657
1707,Metro Self Storage,"2650 Southeast California Avenue, Topeka",39.0187867,-95.65006729999999
1708,Dillons Pharmacy,"2010 Southeast 29th Street, Topeka",39.016332,-95.65029059999999
1709,Walmart Supercenter,"2630 Southeast California Avenue, Topeka",39.0205841,-95.648674
1710,Walmart Garden Center,"2630 Southeast California Avenue, Topeka",39.0205912,-95.6485077
1711,Walmart Photo Center,"2630 Southeast California Avenue, Topeka",39.0205912,-95.6485077
1712,Walmart Bakery,"2630 Southeast California Avenue, Topeka",39.0205912,-95.6485077
1713,ecoATM,"2630 Southeast California Avenue, Topeka",39.0207041,-95.6484059
1714,Walmart Pharmacy,"2630 Southeast California Avenue, Topeka",39.02027,-95.64821099999999
1715,AutoZone Auto Parts,"2700 Southeast California Avenue, Topeka",39.0184043,-95.65093159999999
1716,Dillons Food Store,"2010 Southeast 29th Street, Topeka",39.0165854,-95.65044030000001
1717,Advance Auto Parts,"2921 Southeast California Avenue, Topeka",39.01414259999999,-95.65223519999999
1718,Rusnak Barb,"1605 Southeast 29th Street, Topeka",39.01479690000001,-95.6572508
1719,Boost Mobile,"1707 Southeast 29th Street, Topeka",39.014758,-95.65528479999999
1720,Dairy Queen (Treat),"1725 Southeast 29th Street, Topeka",39.0147667,-95.65450829999999
1721,Walgreens,"2901 Southeast California Avenue, Topeka",39.0147764,-95.65226299999999
1722,Redbox,"2901 Southeast California Avenue, Topeka",39.0146482,-95.6522998
1723,Rusnak Barb,"1605 Southeast 29th Street, Topeka",39.01479690000001,-95.6572508
1724,Advance Auto Parts,"2921 Southeast California Avenue, Topeka",39.01414259999999,-95.65223519999999
1725,O'Reilly Auto Parts,"2950 Southeast California Avenue, Topeka",39.0133899,-95.65117409999999
1726,Walgreens Pharmacy,"2901 Southeast California Avenue, Topeka",39.0146635,-95.6527192
1727,Walgreens Photo,"2901 Southeast California Avenue, Topeka",39.0146484,-95.6524812
1728,"Dannell Newton, PharmD","2901 Southeast California Avenue, Topeka",39.0146922,-95.65245
1729,"Tiffany Liesmann, PharmD","2901 Southeast California Avenue, Topeka",39.0146922,-95.65245
1730,ATM (Casey's General Store),"4441 Southeast California Avenue, Topeka",38.9868066,-95.65238959999999
1731,Dollar General,"4500 Southeast California Avenue, Topeka",38.9856922,-95.6508068
1732,Casey's,"4441 Southeast California Avenue, Topeka",38.9866041,-95.65215239999999
1733,TNT Fireworks,"2010 Southeast 45th Street, Topeka",38.986256,-95.6513641
1734,Jake's Fireworks,"2009 Southeast 45th Street, Topeka",38.9857842,-95.6500962
1735,Miller Pest Control,"2047 Southeast 53rd Street, Topeka",38.9713344,-95.64921129999999
1736,Mastery Moving,"3530 Northeast Meriden Road, Topeka",39.110538,-95.638184
1737,Tractor Supply Co.,"710 Hwy 24 East, Topeka",39.091973,-95.647785
1738,Heald Truck Sales,"704 NE, U.S. 24, Topeka",39.0915948,-95.6490403
1739,That Christmas Place,"2630 Northeast Meriden Road, Topeka",39.09409079999999,-95.6426051
1740,Tractor Supply Co.,"710 Hwy 24 East, Topeka",39.091973,-95.647785
1741,Heald Truck Sales,"704 NE, U.S. 24, Topeka",39.0915948,-95.6490403
1742,White Star Machinery & Supply,"835 Northeast US 24 Highway, Topeka",39.0902858,-95.6435391
1743,Waste Management - Topeka Commercial Services,"711 U.S. 24, Topeka",39.08925989999999,-95.647955
1744,The Gun Garage,"2120 Northeast Meriden Road, Topeka",39.08918169999999,-95.6487884
1745,Don & Tom's Bait & Tackle,"2108 Northeast Meriden Road, Topeka",39.0887336,-95.6494117
1746,Pomp's Tire Service,"2128 Northeast Meriden Road, Topeka",39.0902258,-95.6492933
1747,Free State Oils - CBD,"631 Northeast US 24 Highway, Topeka",39.0903837,-95.65074229999999
1748,The Rod Shop,"700 Northeast US 24 Highway, Topeka",39.0915721,-95.6499741
1749,Allied Enterprises Inc.,"660 Northeast US 24 Highway, Topeka",39.0918336,-95.6517058
